,Fecha,Hora,Lectura Real,Lectura_prevista,Lectura_programada,Eolica,Nuclear,Fuel/Gas,Carbon,Ciclo Combinado,Hidraulica,Intercambios,Enlace Balear,Solar Fotovoltaica,Solar Termica,Termica Renovable,Cogeneracion y Residuos,Emisiones Carbon,Emisiones Ciclo Combinado,Emisiones Cogeneracion y Residuos
197,2021-11-06,08:50,25.760,25.302,24.738,11.764,5.948,,654,2.848,570,-2.498,-30,2.555,25,628,3.056,621,1.054,856
198,2021-11-06,09:00,25.991,25.765,25.778,11.741,5.944,,656,2.538,623,-2.693,-30,3.263,25,628,3.040,623,939,851
199,2021-11-06,09:10,26.502,26.235,25.778,11.618,5.942,,692,2.228,673,-2.521,-30,3.973,27,615,3.043,657,824,852
200,2021-11-06,09:20,26.514,26.654,25.778,11.621,5.946,,698,2.195,569,-3.031,-30,4.677,29,615,3.043,663,812,852
201,2021-11-06,09:30,27.202,27.022,25.778,11.509,5.942,,685,2.087,769,-2.991,-30,5.301,29,615,3.048,651,772,853
202,2021-11-06,09:40,27.140,27.340,25.778,11.343,5.947,,672,1.807,683,-3.078,-30,5.855,40,615,3.057,638,669,856
203,2021-11-06,09:50,27.342,27.607,25.778,11.247,5.942,,655,1.734,447,-3.014,-30,6.303,158,615,3.056,622,642,856
204,2021-11-06,10:00,27.919,27.824,27.850,11.138,5.946,,653,1.734,380,-2.825,-30,6.697,325,615,3.029,620,642,848
205,2021-11-06,10:10,27.926,27.995,27.850,11.137,5.948,,656,1.620,437,-3.182,-30,6.990,525,604,3.009,623,599,843
206,2021-11-06,10:20,27.915,28.126,27.850,11.262,5.944,,666,1.705,49,-3.373,-30,7.136,724,604,3.005,633,631,841
207,2021-11-06,10:30,28.000,28.218,27.850,11.444,5.942,,657,1.415,-98,-3.319,-30,7.403,897,604,3.024,624,524,847
208,2021-11-06,10:40,27.802,28.270,27.850,11.635,5.940,,653,1.244,-410,-3.590,-30,7.509,1.028,604,3.010,620,460,843
209,2021-11-06,10:50,27.997,28.283,27.850,11.685,5.945,,654,1.258,-635,-3.331,-30,7.540,1.125,604,3.008,621,465,842
210,2021-11-06,11:00,27.845,28.255,27.757,11.699,5.950,,650,1.308,-915,-3.453,-30,7.585,1.228,604,3.001,618,484,840
211,2021-11-06,11:10,28.187,28.207,27.757,11.734,5.947,,654,1.633,-484,-3.999,-30,7.630,1.295,600,2.993,621,604,838
212,2021-11-06,11:20,28.137,28.158,27.757,11.824,5.943,,654,1.753,-703,-4.066,-30,7.651,1.330,600,2.989,621,649,837
213,2021-11-06,11:30,27.965,28.106,27.757,11.914,5.943,,672,1.803,-720,-4.355,-30,7.620,1.339,600,2.983,638,667,835
214,2021-11-06,11:40,27.965,28.053,27.757,11.908,5.946,,677,1.858,-660,-4.485,-30,7.626,1.344,600,2.982,643,687,835
215,2021-11-06,11:50,28.080,27.998,27.757,11.930,5.945,,712,1.977,-665,-4.562,-30,7.659,1.333,600,2.984,676,731,836
216,2021-11-06,12:00,27.888,27.941,27.745,11.975,5.943,,715,2.118,-723,-4.935,-30,7.704,1.340,600,2.974,679,784,833
217,2021-11-06,12:10,27.796,27.892,27.745,11.960,5.945,,714,1.996,-604,-5.061,-30,7.724,1.333,596,2.986,678,739,836
218,2021-11-06,12:20,28.224,27.862,27.745,11.883,5.945,,713,1.993,-590,-4.539,-30,7.713,1.316,596,2.991,677,737,837
219,2021-11-06,12:30,27.888,27.850,27.745,11.866,5.945,,714,2.114,-465,-5.036,-30,7.658,1.304,596,2.959,678,782,829
220,2021-11-06,12:40,27.959,27.856,27.745,11.861,5.943,,717,1.979,-459,-4.933,-30,7.736,1.296,596,2.983,681,732,835
221,2021-11-06,12:50,27.745,27.881,27.745,11.831,5.945,,714,1.856,-476,-5.014,-30,7.828,1.284,596,2.984,678,687,836
222,2021-11-06,13:00,27.903,27.924,27.760,12.011,5.944,,713,1.672,-518,-4.842,-30,7.867,1.268,596,2.990,677,619,837
223,2021-11-06,13:10,27.972,27.969,27.760,12.141,5.944,,717,1.760,-437,-5.103,-30,7.905,1.256,596,2.974,681,651,833
224,2021-11-06,13:20,27.854,28.002,27.760,12.068,5.943,,715,1.509,-508,-4.787,-30,7.863,1.261,596,2.976,679,558,833
225,2021-11-06,13:30,28.116,28.022,27.760,12.032,5.938,,736,1.564,-417,-4.764,-30,7.983,1.255,596,2.960,699,579,829
226,2021-11-06,13:40,28.178,28.029,27.760,11.950,5.942,,727,1.561,-367,-4.774,-30,8.073,1.259,596,2.980,691,578,834
227,2021-11-06,13:50,28.200,28.023,27.760,11.950,5.937,,733,1.443,-401,-4.710,-30,8.179,1.280,596,2.968,696,534,831
228,2021-11-06,14:00,28.141,28.004,27.302,11.899,5.934,,732,1.469,-376,-4.913,-30,8.269,1.291,596,2.976,695,544,833
229,2021-11-06,14:10,27.749,27.958,27.302,11.899,5.940,,733,1.501,-332,-5.281,-30,8.222,1.305,596,2.974,696,555,833
230,2021-11-06,14:20,27.854,27.871,27.302,11.990,5.933,,727,1.481,-321,-5.265,-30,8.231,1.317,596,2.961,691,548,829
231,2021-11-06,14:30,27.876,27.742,27.302,11.916,5.940,,725,1.516,-310,-5.200,-30,8.188,1.339,596,2.970,689,561,832
232,2021-11-06,14:40,27.526,27.573,27.302,11.955,5.935,,718,1.514,-301,-5.490,-30,8.077,1.366,596,2.964,682,560,830
233,2021-11-06,14:50,27.580,27.363,27.302,11.842,5.935,,704,1.398,-329,-5.181,-30,8.117,1.382,596,2.963,669,517,830
234,2021-11-06,15:00,27.091,27.110,26.600,11.743,5.933,,702,1.461,-414,-5.592,-30,8.076,1.422,596,2.958,667,541,828
235,2021-11-06,15:10,26.774,26.856,26.600,11.703,5.939,,714,1.432,-252,-6.018,-30,8.051,1.459,596,2.960,678,530,829
236,2021-11-06,15:20,26.807,26.638,26.600,11.618,5.942,,698,1.470,-257,-5.890,-30,7.923,1.533,596,2.958,663,544,828
237,2021-11-06,15:30,26.743,26.457,26.600,11.624,5.932,,665,1.503,-270,-5.831,-30,7.809,1.564,596,2.933,632,556,821
238,2021-11-06,15:40,26.655,26.312,26.600,11.676,5.940,,648,1.555,-232,-5.869,-30,7.589,1.596,596,2.945,616,575,825
239,2021-11-06,15:50,26.431,26.204,26.600,11.718,5.934,,624,1.572,-288,-5.896,-30,7.397,1.621,596,2.939,593,582,823
240,2021-11-06,16:00,26.160,26.131,25.947,11.772,5.935,,607,1.591,-194,-6.047,-30,7.111,1.638,596,2.960,577,589,829
241,2021-11-06,16:10,26.132,26.076,25.947,11.797,5.937,,633,1.579,-212,-5.812,-30,6.751,1.666,596,2.977,601,584,834
242,2021-11-06,16:20,25.947,26.017,25.947,11.822,5.934,,652,1.745,-150,-5.787,-30,6.285,1.677,596,2.966,619,646,830
243,2021-11-06,16:30,25.921,25.955,25.947,11.707,5.940,,675,1.901,251,-5.736,-30,5.731,1.683,596,2.967,641,703,831
244,2021-11-06,16:40,25.952,25.889,25.947,11.797,5.944,,702,2.307,851,-6.111,-30,5.088,1.680,596,2.958,667,854,828
245,2021-11-06,16:50,25.771,25.820,25.947,11.615,5.936,,696,2.595,1.035,-5.919,-30,4.392,1.653,596,2.948,661,960,825
246,2021-11-06,17:00,25.775,25.747,25.929,11.564,5.934,,712,2.872,1.179,-5.434,-30,3.595,1.583,596,2.961,676,1.063,829
247,2021-11-06,17:10,26.005,25.707,25.929,11.532,5.933,,741,2.839,1.480,-4.656,-30,2.822,1.475,616,2.974,704,1.050,833
248,2021-11-06,17:20,25.806,25.737,25.929,11.472,5.934,,802,3.051,1.861,-4.589,-30,2.112,1.325,616,2.984,762,1.129,836
249,2021-11-06,17:30,25.569,25.837,25.929,11.336,5.932,,836,3.682,2.392,-5.076,-30,1.442,1.188,616,2.986,794,1.362,836
250,2021-11-06,17:40,25.571,26.006,25.929,11.198,5.934,,834,3.963,2.879,-4.940,-30,878,1.058,616,2.994,792,1.466,838
251,2021-11-06,17:50,26.069,26.245,25.929,11.065,5.938,,830,4.247,3.368,-4.612,-30,470,924,616,3.005,789,1.571,841
252,2021-11-06,18:00,26.403,26.554,27.617,11.102,5.929,,827,4.319,3.506,-4.166,-30,213,783,616,3.002,786,1.598,841
253,2021-11-06,18:10,26.830,26.890,27.617,11.109,5.932,,834,4.056,2.884,-2.558,-30,89,646,619,2.997,792,1.501,839
254,2021-11-06,18:20,27.412,27.213,27.617,11.385,5.937,,834,4.017,3.600,-2.777,-30,54,535,619,2.991,792,1.486,837
255,2021-11-06,18:30,27.845,27.520,27.617,11.389,5.928,,833,4.126,3.648,-2.444,-30,51,453,619,3.005,791,1.527,841
256,2021-11-06,18:40,28.319,27.814,27.617,11.486,5.938,,829,4.234,3.897,-2.368,-30,50,393,619,3.007,788,1.567,842
257,2021-11-06,18:50,28.312,28.094,27.617,11.756,5.935,,832,4.230,3.907,-2.572,-30,51,313,619,3.006,790,1.565,842
258,2021-11-06,19:00,28.504,28.360,28.850,11.818,5.930,,833,4.168,4.015,-2.470,-30,50,300,619,3.009,791,1.542,843
259,2021-11-06,19:10,28.775,28.601,28.850,11.798,5.932,,832,4.420,4.130,-2.494,-30,24,296,618,3.012,790,1.635,843
260,2021-11-06,19:20,28.944,28.808,28.850,11.840,5.940,,833,4.359,4.106,-2.315,-30,21,288,618,3.008,791,1.613,842
261,2021-11-06,19:30,28.693,28.982,28.850,11.896,5.935,,832,4.240,4.128,-2.521,-30,21,291,618,3.009,790,1.569,843
262,2021-11-06,19:40,28.728,29.122,28.850,12.144,5.939,,830,4.286,3.947,-2.601,-30,21,291,618,3.019,789,1.586,845
263,2021-11-06,19:50,28.914,29.228,28.850,12.157,5.942,,830,4.293,3.866,-2.356,-30,19,291,618,3.003,789,1.588,841
264,2021-11-06,20:00,28.885,29.300,29.137,12.047,5.933,,832,4.305,3.739,-2.146,-30,18,286,618,3.025,790,1.593,847
265,2021-11-06,20:10,29.322,29.341,29.137,12.019,5.940,,829,4.156,3.055,-848,-30,18,263,621,3.024,788,1.538,847
266,2021-11-06,20:20,29.593,29.352,29.137,11.981,5.941,,831,4.152,3.070,-520,-30,17,220,621,3.025,789,1.536,847
267,2021-11-06,20:30,29.425,29.334,29.137,11.789,5.931,,830,4.195,3.146,-559,-30,18,196,621,3.020,789,1.552,846
268,2021-11-06,20:40,29.628,29.287,29.137,11.844,5.935,,834,4.240,3.279,-545,-30,17,146,621,3.015,792,1.569,844
269,2021-11-06,20:50,29.517,29.211,29.137,11.874,5.940,,832,4.304,3.376,-805,-30,17,102,621,3.018,790,1.592,845
270,2021-11-06,21:00,29.362,29.105,29.052,11.912,5.931,,834,4.301,3.267,-880,-30,16,102,621,3.016,792,1.591,844
271,2021-11-06,21:10,29.644,28.984,29.052,11.957,5.925,,833,4.380,3.018,-500,-30,16,90,617,3.020,791,1.621,846
272,2021-11-06,21:20,29.657,28.852,29.052,12.064,5.935,,832,4.160,2.938,-235,-30,16,81,617,3.028,790,1.539,848
273,2021-11-06,21:30,29.562,28.710,29.052,11.870,5.936,,835,4.200,3.175,-378,-30,16,76,617,3.028,793,1.554,848
274,2021-11-06,21:40,29.150,28.558,29.052,11.769,5.937,,834,4.098,3.066,-500,-30,16,65,617,3.021,792,1.516,846
275,2021-11-06,21:50,28.687,28.396,29.052,11.718,5.934,,832,4.003,2.988,-730,-30,16,60,617,3.022,790,1.481,846
276,2021-11-06,22:00,28.031,28.223,27.492,11.734,5.938,,831,3.943,2.750,-1.098,-30,17,51,617,3.022,789,1.459,846
277,2021-11-06,22:10,27.963,28.025,27.492,11.725,5.931,,830,4.310,2.754,-1.506,-30,17,46,614,3.014,789,1.595,844
278,2021-11-06,22:20,27.793,27.784,27.492,11.822,5.932,,831,4.373,2.466,-1.551,-30,17,47,614,3.017,789,1.618,845
279,2021-11-06,22:30,27.329,27.501,27.492,11.949,5.933,,831,4.284,2.118,-1.730,-30,16,46,614,3.016,789,1.585,844
280,2021-11-06,22:40,27.309,27.176,27.492,11.972,5.932,,831,4.316,1.983,-1.644,-30,16,47,614,3.017,789,1.597,845
281,2021-11-06,22:50,26.688,26.809,27.492,11.954,5.935,,780,4.151,1.916,-1.966,-30,17,47,614,3.013,741,1.536,844
282,2021-11-06,23:00,26.302,26.399,25.146,12.049,5.935,,737,4.000,1.895,-2.269,-30,17,47,614,2.995,700,1.480,839
283,2021-11-06,23:10,25.884,25.982,25.146,12.088,5.932,,717,3.941,2.078,-2.781,-30,16,47,616,3.008,681,1.458,842
284,2021-11-06,23:20,25.801,25.592,25.146,12.145,5.933,,712,3.941,2.122,-2.921,-30,16,47,616,3.005,676,1.458,841
285,2021-11-06,23:30,25.495,25.230,25.146,12.075,5.934,,710,3.866,2.132,-3.130,-30,17,47,616,3.018,675,1.430,845
286,2021-11-06,23:40,25.085,24.895,25.146,12.073,5.937,,710,3.768,1.672,-2.983,-30,16,47,616,3.004,675,1.394,841
287,2021-11-06,23:50,24.752,24.587,25.146,12.004,5.936,,695,3.569,1.663,-3.023,-30,17,47,616,3.015,660,1.321,844
288,2021-11-05,00:00,24.957,25.613,25.032,9.791,5.969,,824,4.741,1.153,-1.641,-30,7,20,618,3.271,783,1.754,916
289,2021-11-05,00:10,25.430,25.453,25.032,9.739,5.961,,825,4.834,1.119,-1.204,-30,6,19,656,3.248,784,1.789,909
290,2021-11-05,00:20,25.165,25.272,25.032,9.706,5.967,,811,4.939,858,-1.262,-30,7,20,656,3.242,770,1.827,908
291,2021-11-05,00:30,25.041,25.069,25.032,9.755,5.968,,778,4.902,836,-1.355,-30,6,20,656,3.252,739,1.814,911
292,2021-11-05,00:40,24.686,24.845,25.032,9.657,5.962,,771,4.799,832,-1.494,-30,7,20,656,3.254,732,1.776,911
293,2021-11-05,00:50,24.439,24.599,25.032,9.517,5.963,,772,4.615,696,-1.282,-30,7,20,656,3.269,733,1.708,915
294,2021-11-05,01:00,24.331,24.331,23.574,9.455,5.969,,772,4.732,860,-1.613,-30,7,20,656,3.262,733,1.751,913
295,2021-11-05,01:10,23.963,24.067,23.574,9.483,5.968,,773,5.208,832,-2.416,-30,6,20,655,3.249,734,1.927,910
296,2021-11-05,01:20,23.876,23.830,23.574,9.445,5.958,,773,5.149,811,-2.413,-30,6,20,655,3.263,734,1.905,914
297,2021-11-05,01:30,23.665,23.621,23.574,9.486,5.961,,772,5.072,752,-2.531,-30,6,19,655,3.261,733,1.877,913
298,2021-11-05,01:40,23.638,23.440,23.574,9.552,5.966,,772,4.888,710,-2.372,-30,6,20,655,3.258,733,1.809,912
299,2021-11-05,01:50,23.297,23.286,23.574,9.478,5.966,,773,4.922,694,-2.690,-30,6,20,655,3.263,734,1.821,914
300,2021-11-05,02:00,23.028,23.159,22.830,9.435,5.969,,772,4.620,724,-2.646,-30,6,20,655,3.253,733,1.709,911
301,2021-11-05,02:10,22.906,23.048,22.830,9.416,5.964,,772,4.816,880,-3.086,-30,6,20,654,3.243,733,1.782,908
302,2021-11-05,02:20,22.955,22.938,22.830,9.513,5.964,,773,4.682,808,-2.928,-30,6,20,654,3.245,734,1.732,909
303,2021-11-05,02:30,22.721,22.831,22.830,9.532,5.971,,772,4.603,755,-3.057,-30,6,20,654,3.241,733,1.703,907
304,2021-11-05,02:40,22.614,22.725,22.830,9.537,5.971,,771,4.610,599,-3.018,-30,6,20,654,3.236,732,1.706,906
305,2021-11-05,02:50,22.884,22.621,22.830,9.549,5.964,,772,4.627,599,-2.755,-30,6,20,654,3.240,733,1.712,907
306,2021-11-05,03:00,22.596,22.519,22.502,9.538,5.968,,773,4.579,598,-2.995,-30,6,20,654,3.245,734,1.694,909
307,2021-11-05,03:10,22.487,22.428,22.502,9.489,5.965,,773,4.520,595,-2.996,-30,6,20,652,3.244,734,1.672,908
308,2021-11-05,03:20,22.305,22.358,22.502,9.387,5.965,,773,4.634,613,-3.207,-30,6,20,652,3.238,734,1.715,907
309,2021-11-05,03:30,22.311,22.307,22.502,9.340,5.965,,759,4.620,592,-3.106,-30,6,20,652,3.250,721,1.709,910
310,2021-11-05,03:40,22.636,22.277,22.502,9.322,5.958,,758,4.688,630,-2.865,-30,6,20,652,3.246,720,1.735,909
311,2021-11-05,03:50,22.436,22.267,22.502,9.227,5.967,,774,4.545,615,-2.834,-30,6,20,652,3.224,735,1.682,903
312,2021-11-05,04:00,22.334,22.277,22.290,9.262,5.964,,776,4.413,591,-2.814,-30,6,19,652,3.240,737,1.633,907
313,2021-11-05,04:10,22.286,22.299,22.290,9.214,5.969,,777,4.144,651,-2.602,-30,6,19,646,3.218,738,1.533,901
314,2021-11-05,04:20,22.458,22.325,22.290,9.322,5.964,,769,4.162,647,-2.539,-30,6,20,646,3.225,731,1.540,903
315,2021-11-05,04:30,22.366,22.355,22.290,9.265,5.966,,766,4.073,675,-2.513,-30,6,20,646,3.238,728,1.507,907
316,2021-11-05,04:40,22.415,22.388,22.290,9.242,5.964,,772,4.131,691,-2.520,-30,6,20,646,3.237,733,1.528,906
317,2021-11-05,04:50,22.410,22.425,22.290,9.182,5.961,,765,4.183,725,-2.563,-30,6,20,646,3.238,727,1.548,907
318,2021-11-05,05:00,22.608,22.466,22.963,9.123,5.966,,777,4.472,751,-2.615,-30,6,20,646,3.248,738,1.655,909
319,2021-11-05,05:10,22.600,22.540,22.963,9.288,5.964,,784,4.550,674,-2.800,-30,6,20,647,3.250,745,1.684,910
320,2021-11-05,05:20,22.870,22.679,22.963,9.162,5.967,,797,4.633,661,-2.510,-30,6,20,647,3.258,757,1.714,912
321,2021-11-05,05:30,23.037,22.883,22.963,9.101,5.964,,796,4.680,760,-2.404,-30,6,19,647,3.246,756,1.732,909
322,2021-11-05,05:40,23.057,23.150,22.963,9.109,5.965,,807,4.931,721,-2.616,-30,6,20,647,3.245,767,1.824,909
323,2021-11-05,05:50,23.247,23.482,22.963,9.073,5.964,,814,5.039,709,-2.493,-30,6,20,647,3.241,773,1.864,907
324,2021-11-05,06:00,23.780,23.879,25.623,9.151,5.961,,818,5.198,844,-2.332,-30,6,19,647,3.257,777,1.923,912
325,2021-11-05,06:10,24.586,24.326,25.623,9.240,5.956,,832,5.226,1.000,-1.818,-30,6,20,647,3.251,790,1.934,910
326,2021-11-05,06:20,24.890,24.810,25.623,9.256,5.966,,833,5.393,965,-1.674,-29,6,20,647,3.253,791,1.995,911
327,2021-11-05,06:30,25.469,25.330,25.623,9.323,5.964,,839,5.824,1.145,-1.777,-30,6,19,647,3.247,797,2.155,909
328,2021-11-05,06:40,26.003,25.887,25.623,9.323,5.966,,840,6.051,1.278,-1.606,-30,7,20,647,3.253,798,2.239,911
329,2021-11-05,06:50,26.558,26.480,25.623,9.183,5.968,,839,6.493,1.560,-1.634,-30,7,20,647,3.263,797,2.402,914
330,2021-11-05,07:00,27.043,27.112,29.116,9.128,5.965,,839,6.466,1.827,-1.334,-30,6,20,647,3.264,797,2.392,914
331,2021-11-05,07:10,28.154,27.733,29.116,9.168,5.963,,837,6.413,2.431,-887,-30,7,20,641,3.269,795,2.373,915
332,2021-11-05,07:20,28.764,28.301,29.116,9.145,5.973,,838,6.617,2.928,-941,-30,7,19,641,3.276,796,2.448,917
333,2021-11-05,07:30,29.298,28.814,29.116,9.187,5.963,,837,6.798,2.987,-677,-30,7,19,641,3.277,795,2.515,918
334,2021-11-05,07:40,29.344,29.273,29.116,9.231,5.963,,837,6.964,3.033,-860,-30,8,20,641,3.282,795,2.577,919
335,2021-11-05,07:50,29.678,29.679,29.116,9.148,5.966,,838,7.122,3.135,-750,-30,21,20,641,3.291,796,2.635,921
336,2021-11-05,08:00,29.482,30.030,30.539,9.232,5.963,,840,7.131,3.105,-1.108,-30,121,20,641,3.297,798,2.638,923
337,2021-11-05,08:10,30.189,30.332,30.539,9.325,5.965,,839,7.073,3.338,-975,-30,373,20,644,3.296,797,2.617,923
338,2021-11-05,08:20,30.401,30.590,30.539,9.345,5.965,,835,6.984,3.393,-1.185,-30,814,20,644,3.300,793,2.584,924
339,2021-11-05,08:30,30.523,30.803,30.539,9.160,5.966,,837,6.876,3.243,-1.263,-30,1.455,19,644,3.318,795,2.544,929
340,2021-11-05,08:40,30.608,30.972,30.539,9.042,5.963,,836,6.828,3.149,-1.591,-30,2.139,20,644,3.334,794,2.526,934
341,2021-11-05,08:50,30.681,31.096,30.539,8.875,5.964,,835,6.492,2.951,-1.510,-30,2.860,20,644,3.324,793,2.402,931
342,2021-11-05,09:00,30.571,31.177,31.217,8.819,5.965,,837,6.234,2.699,-1.802,-30,3.568,22,644,3.324,795,2.307,931
343,2021-11-05,09:10,31.094,31.235,31.217,8.709,5.969,,836,6.716,2.618,-2.467,-30,4.416,26,645,3.293,794,2.485,922
344,2021-11-05,09:20,31.190,31.292,31.217,8.642,5.956,,837,6.631,2.428,-2.751,-30,5.149,27,645,3.315,795,2.453,928
345,2021-11-05,09:30,31.264,31.348,31.217,8.582,5.961,,835,6.316,1.936,-2.419,-30,5.752,30,645,3.317,793,2.337,929
346,2021-11-05,09:40,31.501,31.404,31.217,8.465,5.960,,834,5.915,2.065,-2.322,-30,6.285,30,645,3.305,792,2.189,925
347,2021-11-05,09:50,31.369,31.460,31.217,8.513,5.957,,835,5.808,1.697,-2.495,-30,6.708,76,645,3.329,793,2.149,932
348,2021-11-05,10:00,31.190,31.514,31.010,8.405,5.961,,836,5.729,1.552,-2.770,-30,7.028,179,645,3.324,794,2.120,931
349,2021-11-05,10:10,31.232,31.556,31.010,8.281,5.955,,837,6.270,1.654,-3.683,-30,7.321,339,648,3.315,795,2.320,928
350,2021-11-05,10:20,31.179,31.573,31.010,8.333,5.956,,833,5.894,1.454,-3.613,-30,7.554,527,648,3.314,791,2.181,928
351,2021-11-05,10:30,30.973,31.566,31.010,8.327,5.958,,834,5.815,1.046,-3.730,-30,7.672,716,648,3.314,792,2.152,928
352,2021-11-05,10:40,31.100,31.533,31.010,8.252,5.958,,836,5.673,1.024,-3.542,-30,7.788,850,648,3.316,794,2.099,928
353,2021-11-05,10:50,30.994,31.476,31.010,8.364,5.955,,835,5.178,1.045,-3.550,-30,7.922,1.005,648,3.307,793,1.916,926
354,2021-11-05,11:00,31.049,31.394,31.002,8.471,5.957,,835,5.196,1.048,-3.803,-30,7.959,1.145,648,3.264,793,1.923,914
355,2021-11-05,11:10,31.301,31.309,31.002,8.661,5.959,,835,5.389,1.016,-4.037,-30,8.031,1.232,643,3.247,793,1.994,909
356,2021-11-05,11:20,31.234,31.244,31.002,8.807,5.961,,833,5.377,885,-4.238,-30,8.093,1.293,643,3.225,791,1.989,903
357,2021-11-05,11:30,31.139,31.198,31.002,8.836,5.961,,834,4.994,952,-4.108,-30,8.107,1.341,643,3.227,792,1.848,904
358,2021-11-05,11:40,31.285,31.171,31.002,8.804,5.955,,827,5.146,942,-4.039,-30,8.064,1.365,643,3.233,786,1.904,905
359,2021-11-05,11:50,31.153,31.163,31.002,8.866,5.950,,815,5.189,698,-4.019,-30,8.052,1.379,643,3.259,774,1.920,913
360,2021-11-05,12:00,31.099,31.175,30.678,8.952,5.957,,815,4.907,820,-4.036,-30,8.090,1.387,643,3.252,774,1.816,911
361,2021-11-05,12:10,31.184,31.198,30.678,9.100,5.954,,818,4.831,1.042,-4.204,-30,8.022,1.389,647,3.256,777,1.787,912
362,2021-11-05,12:20,31.267,31.226,30.678,9.202,5.956,,806,4.869,946,-4.165,-30,8.054,1.368,647,3.255,766,1.802,911
363,2021-11-05,12:30,31.395,31.257,30.678,9.332,5.955,,784,4.843,1.061,-4.125,-30,7.973,1.342,647,3.238,745,1.792,907
364,2021-11-05,12:40,31.329,31.293,30.678,9.423,5.950,,784,5.193,969,-4.323,-30,7.785,1.319,647,3.232,745,1.921,905
365,2021-11-05,12:50,31.476,31.332,30.678,9.487,5.960,,785,5.222,1.133,-4.275,-30,7.638,1.296,647,3.224,746,1.932,903
366,2021-11-05,13:00,31.209,31.376,31.066,9.276,5.951,,785,5.241,1.096,-4.381,-30,7.717,1.294,647,3.220,746,1.939,902
367,2021-11-05,13:10,31.312,31.405,31.066,9.447,5.954,,787,5.022,1.063,-4.147,-30,7.700,1.273,648,3.208,748,1.858,898
368,2021-11-05,13:20,31.424,31.401,31.066,9.518,5.953,,785,5.123,1.146,-4.281,-30,7.664,1.255,648,3.217,746,1.896,901
369,2021-11-05,13:30,31.175,31.363,31.066,9.566,5.953,,794,4.912,1.175,-4.294,-30,7.687,1.231,648,3.231,754,1.817,905
370,2021-11-05,13:40,30.969,31.291,31.066,9.482,5.947,,790,4.870,1.260,-4.489,-30,7.677,1.220,648,3.227,751,1.802,904
371,2021-11-05,13:50,30.945,31.187,31.066,9.545,5.950,,791,4.663,1.119,-4.044,-30,7.501,1.207,648,3.197,751,1.725,895
372,2021-11-05,14:00,30.574,31.048,30.460,9.612,5.951,,786,4.358,923,-4.051,-30,7.585,1.198,647,3.197,747,1.612,895
373,2021-11-05,14:10,30.751,30.894,30.460,9.705,5.955,,788,4.446,1.041,-4.075,-30,7.483,1.198,647,3.188,749,1.645,893
374,2021-11-05,14:20,30.840,30.739,30.460,9.830,5.948,,793,4.439,1.050,-4.131,-30,7.497,1.203,647,3.233,753,1.642,905
375,2021-11-05,14:30,30.860,30.585,30.460,10.045,5.950,,789,4.373,965,-4.185,-30,7.495,1.216,647,3.230,750,1.618,904
376,2021-11-05,14:40,30.664,30.431,30.460,10.190,5.951,,785,4.196,873,-4.138,-30,7.366,1.230,647,3.227,746,1.553,904
377,2021-11-05,14:50,30.563,30.278,30.460,10.323,5.953,,790,4.195,503,-4.041,-30,7.380,1.221,647,3.233,751,1.552,905
378,2021-11-05,15:00,30.275,30.124,29.567,10.382,5.951,,789,4.250,430,-4.162,-29,7.180,1.243,647,3.240,750,1.573,907
379,2021-11-05,15:10,30.171,29.981,29.567,10.325,5.949,,810,4.702,385,-4.369,-30,6.937,1.241,646,3.254,770,1.740,911
380,2021-11-05,15:20,30.001,29.859,29.567,10.404,5.951,,807,4.640,321,-4.409,-30,6.838,1.258,646,3.240,767,1.717,907
381,2021-11-05,15:30,29.867,29.758,29.567,10.600,5.951,,794,4.699,291,-4.489,-30,6.568,1.261,646,3.243,754,1.739,908
382,2021-11-05,15:40,29.662,29.678,29.567,10.683,5.949,,797,4.650,130,-4.424,-30,6.436,1.249,646,3.233,757,1.721,905
383,2021-11-05,15:50,29.782,29.619,29.567,10.626,5.948,,788,5.099,13,-4.198,-30,6.085,1.230,646,3.230,749,1.887,904
384,2021-11-05,16:00,29.656,29.581,29.389,10.640,5.951,,789,5.085,500,-4.406,-30,5.693,1.233,646,3.242,750,1.881,908
385,2021-11-05,16:10,29.640,29.549,29.389,10.787,5.957,,763,4.663,791,-4.120,-30,5.412,1.235,640,3.245,725,1.725,909
386,2021-11-05,16:20,29.624,29.508,29.389,10.832,5.950,,750,4.889,896,-4.186,-30,5.061,1.273,640,3.244,713,1.809,908
387,2021-11-05,16:30,29.550,29.457,29.389,10.814,5.952,,750,5.118,862,-4.060,-30,4.652,1.303,640,3.239,713,1.894,907
388,2021-11-05,16:40,29.477,29.398,29.389,10.867,5.949,,727,5.410,921,-4.009,-30,4.160,1.295,640,3.283,691,2.002,919
389,2021-11-05,16:50,29.409,29.329,29.389,10.869,5.953,,699,5.940,1.031,-4.187,-30,3.686,1.262,640,3.285,664,2.198,920
390,2021-11-05,17:00,29.367,29.251,29.608,10.700,5.950,,688,6.108,913,-3.513,-30,3.072,1.232,640,3.297,654,2.260,923
